start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2010-06-05 09:00:00,66.125,57.375,974.285,2010-06-07 09:00:00,69.1111,61.7778
2010-06-12 20:00:00,63.1875,95.25,977.222,2010-06-17 20:00:00,69.8,115.025
2010-07-01 01:00:00,60.0,340.2609,973.925,2010-07-04 01:00:00,76.3654,309.3462
2010-07-10 03:00:00,83.2619,243.7976,982.388,2010-07-15 03:00:00,78.75,222.0625
2010-07-23 01:00:00,71.8696,38.4457,978.275,2010-07-28 01:00:00,86.5729,159.2083
2010-08-03 12:00:00,75.3958,260.4375,980.378,2010-08-05 12:00:00,62.2727,277.7727
2010-08-15 03:00:00,74.8571,44.0476,969.646,2010-08-17 03:00:00,72.0556,52.25
2010-08-17 11:00:00,71.25,56.8654,974.989,2010-08-25 11:00:00,77.1,126.75
2010-08-26 09:00:00,78.15,136.8833,977.013,2010-09-03 09:00:00,63.1923,142.1346
2010-09-08 16:00:00,60.0,81.0938,977.7,2010-09-11 16:00:00,68.125,80.625
2010-09-12 13:00:00,60.0227,170.4773,984.659,2010-09-14 13:00:00,72.0357,153.1429
